comment,like
问少年郎，恍惚昨日少年郎！看到你视频感觉自己又来到了武当山，自己一个人登山和下山，身临其境，遇到陌生人的帮助，去武当真的很静心，道家圣地,3
你且将我尽数忘了吧！[大哭][大哭][大哭],3
这文案着实惊艳。跟这一比，东方甄选的小作文啥也不是,3
"黄粱一梦已千年，江湖人不见，琼枝千山雪。
孤影一杖没孤山，青丝白羽里，遥寄彩云思。",3
你适合做诗人，如果你写诗，我一定支持你，,3
我也刚爬完回来，这会的武当山缆车检修，还满山大雾，能见度两米，，，还修路，[桃源_乖巧]这南岩开始爬个来回我，，我一共爬了八个小时，,3
up主太棒了感谢分享太有文化了，我也会很喜欢去逛也很喜欢武侠也是21岁，目前在深圳读大学差不多都把深圳逛了个遍，等有时间有资金了就去学习学习，希望up主坚持分享[爱心[给心心][给心心],3
up主登金顶是明神道上去的，还是清神道上去的？,3
我也想弄这个，谁和我合作一下，你好姐，我也想写文案，但懒得剪辑和拍视频,3
"我若拿出此篇，雨辉当何以应对呢？[呲牙][呲牙][呲牙][呲牙]
B站多大咖，时不时便让我碰上个风流才子佳人，虽说顶礼膜拜不至于，但一键三连应该是最好的认可与支持。

劝君常来B站游，少去抖音撩毛发。
但展才气交世友，不枉人生几十秋！",3
实习去十堰的时候说是要去呢然后下雨是一方面，另一方面是实在是太贵啦，学生票都好贵，如果爬完好像还得住一晚负担不起[委屈],3
夜朦星希蒸众生，香樟弥香驱蚊难。东南来客身更燥，不及七月雪染斐。,3
她的声音配这个语调让我想起了紫禁城刚被打入冷宫的娘娘,3
[tv_坏笑]霹雳布袋戏看多了，不是史书气，却绘梨衣嫁。,3
没有了。我的感觉是，奋斗了一圈下来，没有等我的人。,3
以后不知道便宜那个臭小子[tv_doge],3
卧槽你别这么文艺啊，我感动的样子很难受啊,3
穿越者读诗的时候是不是就这种感觉[妙啊],3
昨日指尖千山，今朝叩雪对观。漫漫弥弥凭谁叹。可知？霜自霜来风自风，冷教有情难。红尘自有波澜，泥于纸笔虚幻。一人一杖眷蹒跚。怎了，冰逢冰盼愿逢愿，遥拜素面衫。,3
弟子殿前禀真武，今留有三份心念相托嘱，第一拜，盼神州社稷永固，四海升平歌舞，第二拜，盼寒士居有闲屋，游子免遭辛苦，第三拜，盼痴心莫被辜负，有情人终成眷属。,3
观君思君念君，愿君安，少年终是少年郎,3
诗词区雄起，古今联动的诗词好喜欢，赶紧更新啦各位@有山先生 @晚庭天 @阿帅派克 @高盛元 @怀山碎玉 @籁阙锁 @高兴没头脑哇 @祺白石 @钨丝蛹 ……,3
快趁着着你这个状态还在，写个有江湖气息的小说去吧兄弟一定去看正版的！,3
最羡慕欣赏的莫过于，见天地，见众生，见自己,3
"冬尽雪，天微亮，身着薄裳，假似凄凉，低身望远，青绿映微茫
诸位斧正",3
真的，这个文笔不知道怎么形容了，听的我一身鸡皮疙瘩，像我这种看视频大部分都是白嫖的，连点赞都是奢侈（[doge]），都忍不住点了个赞，投了两个币,3
[脱单doge],3
哈哈哈哈，此视频看得老夫甚是畅快！妙！妙！妙！,3
兄弟们，事实痴痴的少年很难吸引异性，她们只会觉得你没用，脑子里只有儿女情长！要奋斗，要挣钱，要不断提升自己，才会吸引对方。,3
山下姑娘山上女侠，俗世纷纷，皆在寒寂中消散，一如以逝的江湖，已消散的少年，却又在心中滚烫[给心心][给心心][给心心][给心心],2
孤风落雪好女侠，身屈暖屋坐，心中无限慕遐,2
"纵观哔哩哔哩数载高光，却不知天下竟有如此奇女子[脱单doge]
今日闻卿词一曲，短短数分，如观画中。
只恨此身不是君，宝剑锋寒已钝。
心神激感之下，冥思之间，
盼卿坚己见，风神若舞，
如故莫变，风华正中。
嗟哉高乎，玉人来！",2
白日放歌须纵酒，踏马剑指贺兰阙。,2
"“缘已尽，人未亡，应是新霜叠旧霜，烛慌照心荒。”
……",2
卧槽，愣是把我看哭了，真是奈何腹中无诗书，一句卧槽走天下啊…这姑娘初看起来，并无甚稀奇，到了最后就又几分奇美，腹有诗书气自华啊，确实厉害,2
风凌渡来的你敢想，整的我想把金庸老先生的原著都看一遍。,2
怎么能和这样的女生谈恋爱啊，我哭死,2
妈呀，听的我头皮发麻，也终于懂了为什么有些古诗词那么长，可能便如这般边走边忆边感边念吧，语言的魅力啊[大哭],2
"君宝见，默言，望远，展颜~
[保佑][保佑][保佑]",2
有些事情想到了就会痛，痛得要死。有些事情不去想，却也不像真正地活着。所以，得过这道坎吧。,2
自古评论出人才，千古佳句随手来，若非生在新时代，何来唐朝李太白，唐朝若是有网友，唐诗岂止三百首，幸亏李白死的早，否则诗仙名难保，只怪老子没文化，只能从上赞到下.,2
那份灵动就像是书里一样的人物，希望up能保持初心，长久的保存这一份洒脱，这一份灵动纯净，不被世俗的权情物利所侵染,2
当你们期待有山先生和她联动时，有山先生发来了一篇讨贼檄文[响指],2
那么多次视频，仅回复了“郭襄”二字，无他，只觉得某一刻，你是！,2
@有山先生,2
才女入江湖是吧,2
妈妈，为什么那个女人要说一堆我听不懂的话呀？[脱单doge]“不知道，也不要打扰，这是属于他们的生活”,2
刚看完射雕和神雕原著，马上开启倚天屠龙记，原著可比之前电视剧细节好多了，看up的视频更有感触了[古相思曲_我又做梦了][古相思曲_你来了][古相思曲_一键三连],2
未见其人，先闻其声，顿觉知己难相逢，我亦是喜欢如此自言自语，见其人后，恍恍惚惚间，我见到了几许《不能说的秘密》中路小雨的影子，那是我最爱的电影和最爱的角色，原是造化弄人，虽然你我之间没有10年那么远，却也有8年的距离，虽然现实中可能无缘一见，但能在网络上遇见你，也算是一件幸事,2
谢谢你，我第一次真正体会到语言的魅力，词能达意，令人着迷，这可能才是文学该有的浪漫,2
女侠真是好才气！二十年前我便读完金大侠的刀光剑影，侠骨柔情，如今想来那时即不懂侠，也不懂情，囫囵吞枣而已。,2
太有意境了，边读诗句边欣赏美景[OK],2
"求bgm!
好像听过又说不上来",2
这文案我是真的佩服， 我出来搬砖几年现在只会阿巴阿巴阿巴,2
极少的投币，极少极少的投俩，值,2
"岁老武当添白头，白川白径百般愁。
翠霞翩然入山来，少年仗剑雪自瘦。",2
个人诗词太过柔肠凄切，不能多听，不免共情到泪粘袖旁,2
武当山下小清华前来报到[doge],2
反复循环了一上午，词与景，人与bgm，甚是妙哉。感谢up主让我这老头又做了一回江湖梦。,2
楠瓜又来啦[热词系列_干杯][热词系列_肥肠自信][热词系列_美貌惊人]看看,2
南瓜快回我私信，我有东西发给你看,2
现在的人都是根据课文的诗何来感受中国的诗其实他们只看到中国的是一个小脚脚中国课本上的诗只是为了巩固思想。,2
这样的小姑娘挺好，现在很多年轻人问他吃穿玩以外的东西啥也不懂...,2
"那日北雁南归，微风抚柳翠竹环没，倚栏杆远眺凭望，
目之极也，雪绘冰苍，霜天明暗风自摇，一点孤芳踏武当。
经百年风雨未见消散，度千年青砖惟余沧桑；
可叹息，有佳人，一见杨过误终身，
却不知，那一日，桃花岛畔滴泪痕。
观空谷幽兰，静坐雅思，不知今夕何夕，人间何岁？
赏日升月落，晓色暮云，怎奈花开花谢，万物有情！
风流缱绻，衣袂袂如流云之醉舞，
蕙质兰心，语兮兮似天问之九歌。
入目以静辅以动，玉步生莲点清沧；
一点一步一路雪，一句一歌一身霜。
有心呼喊，只盼伊人回眸，此情此景当入画；
无力声嘶，毕竟有缘相见，亦师亦友慰平生。
那日鸿雁纷飞，武当山上风雪飘摇，有歌如风铃清脆，
云霞明灭之间，好似醇酒随手而掷，香气四溢满人间；
目之尽也：一枝，一人，一身，一行，
附耳倾听，若有若无一曲中人却无终歌直冲高天，始知：
相识不如不相见，不见便可不相恋；
不恋便无烦恼丝，世人皆为烦恼绊！",2
不是，怎么大伙儿都这么猛？就我是来人间凑数的？能问一下不，up写这些诗词花了多长时间啊？,2
郭襄转世几载再访旧山河，故地还转人海问逢新生缘，中原盛，国安了，江湖老却诗篇续写千古情，红尘依旧烟火还抚凡人心。愿诸君各自皆安好，有缘无缘都安好！,2
世界都被冻住了，唯你为天下众生的祈愿在山间荡气回肠，经久不衰，壮哉!壮哉呀!,2
虽然常常一人独来独往 但若有这般好友 乐哉乐哉,2
此女只应天上有！我已经走不出去了！！！,2
阅过几番心潮激涌，却是片字难书。 叹眼前小小屏中人，念当初遥遥梦里身。,2
此生能遇见你这种知己也算此生无憾[脱单doge],2
有种，君生我未生，我生君已老。的感觉,2
才女呀，爱了爱了[打call][打call][打call],2
感觉很多是很熟悉格律，有些甚至只是改动文字，是我错觉吗？,2
这脑子真有好宝，每个人都有天赋只是君主是古朝天选之人[支持],2
现在武当山上还有雪吗，想元旦假期去,2
up写的似词非词，似诗非诗，并非是简单的辞藻堆叠，听起来很舒服。[打call][打call][打call],2
啊  好喜欢啊  看了好几遍  这个姑娘一直从郭襄的角度写   去峨眉的时候  说大哥哥  写杨过   心中遗憾 但真心祝福杨过和小龙女 自己独身闯荡人间  来武当  写君宝  说张三丰  最后说让张三丰忘了自己   肆意洒脱  啊  啊啊啊 我真是书读少了  词不达意  只会啊啊啊啊,2
"哇，up
好有诗意，好喜欢[打call][打call][打call]",2
才有风华人正当，你若绚烂变成章。何患幽霜无君忆，临山作诗会武当。,2
讲真，刷到很多次一直都没点进来，这次实在是了，果然，不知所云。,2
想去看看金庸的书了，应该从哪一本开始呢？,2
"千年后，你我都做了尘土，随风飘扬
但是，武当还是武当",2
我居然听你絮絮叨叨的说完，我不像是我了[喜极而泣],2
跟我合作，去民政局那边签个合同，然后日常记录一下我们的日常生活分享给网友，你定会大火。[妙啊],2
[热词系列_秀],2
"我本来想说视频中的典故我居然一句都不识，不知怎的，还看哭了。
没想到，竟是原创。这三连，给了！",2
看着问问静静给人话不多的感觉，一出口就是王炸啊，，,2
这些路都有走过[微笑]没看到非真武不足当之的豪情、没看到甲子档魔的侠气、没看到日出太岳的赤日东升；但是我看到了云海金顶的飘渺、紫霄太极的洒然、龙顶香头的无惧以及竹杖芒鞋轻胜马的洒脱自在[微笑],2
好有才[脱单doge][脱单doge],2
我想和楠瓜姑娘一起共淋雪，这样也可算人间同白首。,2
"片雪披付山峨眉，娆娆来似寒景风。 
此间天凉鸟飞南，待逢春日更回还。",2
"你一驴一剑走天涯，我云卷云舒看落花。运拳起旭日，转剑落朝霞。后来我收了七个弟子，伴我余生。是桥、是舟、是岩、是溪、是山、是亭、是谷，不是你。

又想到这个",2
@莫陌离_,2
up是不是十二月十四日下午上的山呀 我上山在你后面[脱单doge],2
我闺女长大的模板有了,2
这文案太惊艳了～美景虽好，不如红颜未老……[给心心][给心心][给心心],2
每说一句，我都要去百度搜一下，每搜一下都会震惊一下，因为全是原创的[脸红],2
用力太猛了，你们喜欢就好[微笑],2
博主真的好有文采，而且博主的声音是那种娓娓道来的温婉的感觉,2
古道雪景，再配有这诗文，真的很有韵味啊,2
有没有头大的b友知道，她这样的需要学多久,2
这一句吹不到舍身崖，你且把我忘了吧，和现在流行的想你的风还是吹到了xx，对比强烈。,2
父母相继大病去世， 自身髌骨错位多年无法正常工作，12岁的女儿每天上学需要我一个人照顾，以上所属属实，如有捏造，我愿意承担任何法律责任 但愿大家能够救救我的家庭🙏🙏🙏,2
当今李清照？现代南瓜！！！,2
"？这tm是专科的水平？
211落泪[微笑]",2
欲买桂花同载酒，终不似，少年游。[2023],2
"读了很多李清照的 诗
就有了一个梦想
如果 时光能倒流
我一定去找李清照 喝壶酒 聊聊天和 诗
寻寻觅觅冷冷清清 凄凄惨惨戚戚
七字连叠 境界之高 古今无人能再续
看到这个视频 像是李清照转世 
李清照 年青时就是这个样子吧！",2
少年时，曾幻想过以后遇见如此诗情画意的女子，而后20年过去，社会的大染缸终究存不了富含灵气的人事物，乃至于自己30多岁仍旧孑然一身，“年少时不可得之物终将困其一生”也许是对的…,2
还得是b站，楠瓜的抖音赞好少,2
"《鹧鸪天 - 一厢情愿》
我望水中山映山，好似对镜我自观。
情起携影相顾怜，情灭对坐生恶厌。
见山弗？又复见，天道往返弃妄念。
不失人间烟火色，渔火灯中照渡禅。

大哥哥、君宝 你们怎相下榻这一厢情愿？",2
灵气复苏了吗造就了如此灵性妹儿[微笑],2
b站小李清照,2
@青春十堰 @十堰晚报官方账号 快来看看，学习一下,2
湖北欢迎你[呲牙],2
封面武当二字把我骗进来，以为会有梯云纵，却是些让人听不懂的话，姑娘，咱能好好说话吗,2
我个人认为：郭襄和张三丰其实都放过了自己，才成为了创派宗师。金庸写殷离，换个女子主线也不会有大的改变，但他就是写殷离忘不了蝴蝶谷咬她的张无忌，就算全天下人都说他是张无忌，但殷离还是咬定他不是自己要找的张无忌。这就是蚊子血和朱砂痣。,2
他年若遂青云志，愿相会于武当峰。,2
@牧羊人的边牧 卧槽,2
"可惜郭襄只喜欢杨过，张三丰求不得
你爱的人不爱你，爱你的人你不爱",2
看到了从前的自己，看出了如今的艳羡，纵有英雄事迹千古，不过眼前柴米油盐,2
很安心，很轻松！难得的妹妹[妙啊],2
看了这个视频后兴致勃勃想要写诗的少年少女们，别忘了再复习看一遍《平水韵》哦，而且我听说写诗还要讲究“粘对”的哩[保卫萝卜_笔芯],2
卧槽，偶然刷到这个视频，我是不是挤进文学圈啦！我号养好了！妈，我出息啦！,2
当今电视剧没了武侠全是情爱在坐的各位仙女都有责任,2
唉，又是一个四角恋，君宝喜欢郭襄，郭襄喜欢杨过，杨过喜欢小龙女，问世间，情为何物。。。,2
看了你这个视频，我又亏了两个币[星星眼],2
你们都是看上她的词，人我可要抱走了,2
好心动。果然有魅力的人，不论男女都会心动。,2
N年不发朋友圈的我，朋友圈分享了，你太棒了,2
又忍受了多少孤独，才换来这般超凡脱俗。谢谢你，那束光。,2
虽然但是，“郭襄”这种人是真实存在的，例如《大宅门》里的白玉婷原型，她只要认定了“杨过（梅兰芳）”，那么不管是何足道还是张君宝，她都不会再多看一眼了。,2
"琼台观的风 吹不到舍身崖
一个山前 一个峰后 自是吹不到",2
南瓜如生在宋代，必是与李清照齐名的才女[脱单doge][脱单doge][脱单doge],2
少侠，我以为是背的，原来是自己的,2
你们都在关心UP的文案写的好，只有我关心UP冷不冷[脱单doge],2
我虽然读书少，但真的好喜欢呀，怎么办。,2
"我坐着的毛驴一步一步滴滴答答，我带着的倚天喑哑。

大家说我因为爱着杨过大侠，找不到所以在峨嵋安家；

其实我只是喜欢峨嵋的雾，像十六岁那年绽放的烟花。

我路过海的时候海不说话，我走过山的时候也听不到回答；

我骑的毛驴步步滴滴答答，悠悠飘向远处可从不想要回家。

正当喜乐无忧年韶华如花，远游风尘之色却不似十九风华；

愁思袭人无计回避真牵挂，不知天涯何处有那我思念的他。

没半点音讯怎续风陵夜话，见不到大哥哥愿知他如何行侠；

上少室山想找无色问一下，老禅师亦不知他是在何处为家。

闻琴声似和鸟语交相应答，百鸟朝凤曲难道还有人能抚它？

白衣男子划了一画又一画，不是剑法是痴迷在那棋子围杀。

旁观者清一语道破危难局，我弹奏古曲留下了他独自惊讶；

高歌一曲轻身去不想其它，屈指昆仑三圣闯少林又有何法？

三个老者连骑而来又回转，以为是留书之人却是少林俗家；

他从石亭顶抱着瑶琴落下，教训了青脸人只为他将我威吓；

在亭上听了我和三人对答，其实他也不知名满天下的爹妈；

这人姓何，双名叫作足道，名字谦逊得哪有半点狂妄自大？

琴剑棋三绝技艺冠绝西域，昆仑三圣并非三人就是一个他；

抱着瑶琴到处找我为新曲，丰瞻华美奇妙调和考盘与蒹葭；

伊人难道是我，思慕如霞，右手弹琴左手使剑退敌亦惆杂。

从万里远赶来原为送句话，什么经书是在油中好让觉远拿；

平生足迹未履中土乘此游，路上碰到三个西域少林要比划；

非逼他去了剑圣名头不可，反正上少林寺一番做教我猜岔。

萍聚缘和山花与风的烂漫，我怎会不知自己是他心中的她？

若是真能为我再重弹一曲，或许我大哥哥找不到还有个他；

他那张嘴会说话可真不假，凭片言折服老和尚请我进奉茶；

为我一句话愿意不来打架，比剑嫌霸道青石板上把棋盘划。

觉远擦掉棋盘又将他剑夹，君宝斜击一掌他没能分身招架；

他誓用十招将这少年打发，虽取巧让君宝倒下也算输此架。

足尖一点身已在数丈之外，传完话就走人怎么忘了叫上咱？

挑着张君宝和我觉远迅跑，到深山里面疲累过度圆寂坐化；

让伤心的少年去找我爹妈，自己却不知何去何从心乱如麻。

不是为杨过才在峨眉住下，我喜欢峨眉的雾像那年的烟花；

我身上佩的倚天宝剑暗哑，昆仑何足道心头定未将我丢下；

自少林飘然远去不再回头，他潇洒的身影为何却泪如雨下？",2
有种我心目中李清照的感觉 像像像,2
你别念那么快我背不下那么快[橘猫_想你],2
文笔真的不错，堪比我住的单人间的室友,2
青山不改，绿水长流,1
三连了，太好了[2023],1
[奥比岛_击爪][奥比岛_击爪],1
upup今年的武当山嘛，我也想去了,1
文艺战鹰？？？[笑哭],1
没想到时隔多年还能刷到我冷门cp的解读[大哭][大哭],1
"“贫道五百年前散人吕洞玄，五十年前龙虎山齐玄帧，如今武当洪洗象，已修得七百年功德。”

“贫道立誓，愿为天地正道再修三百年!”

“只求天地开一线，让徐脂虎飞升!”

年轻道士声如洪钟，响彻天地间。

“求徐脂虎乘鹤飞升!”

黄鹤齐鸣，

有袭红衣骑鹤入天门。",1
"独上苍然峰，雪茫茫，万里遥。
风雷响，空寂寥。
老道万仞白骨齐。
愚巾破卦黄土中，风不屑，草正黄。
少女笑，远在红尘外。
侠客来，无剑无名白皓首，破衣烂衫风正紧，
魂断武当山。
传说外，俏女是郭襄。",1
"过平芜见大厦高墙，
寻野渡看烟波微茫。
长江逶迤万里去，
恰似银河落洪荒。
未曾寻得一目长，
流水过处，
明月何曾忆旧江。
万亩山林霭渺茫，
霜临冰界雪犹光。
宇宙亿万年如白驹逝，
瞬息万古长。
可怜惊雷怒涛声震震，
终归寂寥处，
呓语宕宕，
空谷传响，
猿飞泪沾裳",1
@bili_93827276788,1
@马脸老汉,1
十年一觉扬州梦，赢得青楼薄幸名,1
拿个棍出来我以为要练一段,1
好好好，真好看，我喜欢这种素颜,1
@有趣的程序员 记录，总结,1
龙场悟道liao[tv_惊吓],1
君士坦丁堡[doge],1
是我四川的妹子耶,1
标题是指玩够了想找老实人了是吧,1
武当山人路过。给你点赞。,1
你的酒窝没有酒 我却醉的像条狗,1
俺也一样,1
走的是不是明神道[tv_doge],1
希望后天能一战成硕，加油加油！！！,1
文章本天成，妙手偶得之,1
好啊好啊[支持],1
up主长的很像汪文斌,1
武当龙头香,1
自古up出人才，千古绝句随口来。奈何本人没文化，一句卧槽行天下。,1
@965003678,1
。。。,1
凭什么你阅尽千帆，历过万人，还要少年痴痴等你？,1
冬天的武当和夏天武当果然是不太一样，别有一番风味，道长跟我说要相信科学，然后就御剑飞走了,1
弹幕说有山先生的，那个家伙配吗？别把up说成和那nt一样。,1
恼，恼，恼，雷霆嘎巴，欧青辣少！,1
封面好像姜文[doge],1
"盛世美颜有文彩，登临武当咏心词。
看尽红尘破凡心，往事随风任雪飘。",1
说来惭愧，当年我在紫霄当新教徒，也是冬天，雪中爬了好几次金顶。一年后要考早晚功课，考过就是合格的道士。我其实已经会的差不多了，可俗缘未尽，又还俗下山了。顺便带走了一个女师兄，后来听说，好几个坤道，说我是人贩子，上山拐带人口。,1
@亯愔,1
封面见一帅哥进，没想到是个女子[辣眼睛],1
俺也一样！,1
直接在这儿评论，1000加的兄弟们，有谁现在在看的？,1
"以前在电视剧／电影上看几个人文邹邹的对话总觉得很奇怪 很难想象几个人说话都是出口成章   看《红楼梦》行酒令作诗时总会想都是十二三岁的小朋友怎么这么厉害能写出这些句子来呢 
看到up的视频之后突然脑袋里的这些场景都合理化了 这些事都是会发生的  真的很多人有这样的才能而且付出了努力🥺",1
我去，我刚关注的时候才几个粉丝,1
亡妻回忆录[doge],1
今年高四，复读压力大学不进去了，忍了一周，回去和我妈说我想爬山，我妈二话不说同意了，和班主任说明情况后，请了一天假，驱车三个小时到武当，那天下雨我独自一人匆匆爬上金顶，望见满山遍野的云雾，地上未褪尽的残秋，崖壁上流动的细水，只觉心中有团烈阳升起。在山顶待了一个小时，和已上大学的同学聊聊天，带她看看这山中风景，之后便又匆匆回去。我知道我真正需要的是什么，我不是在爬山，是在爬我自己，攀登自己的心关。于我，黄河九曲不过流觞曲水，奇峰五岳也不及心中丘壑，不过，武当，那日你的美我未能细赏，也的确感到遗憾。改日，你等我再访。,1
00后恐怖如斯[doge],1
兄弟，你胡须好长[微笑],1
好喜欢。厉害厉害。,1
起一身鸡皮疙瘩,1
老子要去武当山[脱单doge],1
"笑骂寒鸦枯老树
还走前世路",1
快来人用土话讲几句打断她连招,1
还是b站好，大雅，当赏,1
up是拿什么设备拍的呀,1
南瓜出口成章，真乃奇女子也。,1
找个老实人嫁了之文雅版,1
武侠情怀女子半点不输男儿郎！,1
关注了,1
好好好,1
@爱冒泡的小鹅,1
小姐姐，你长胡子了[脱单doge],1
琼台观的风，吹不到舍山崖。,1
天花板了，十堰人表示太赞了,1
丈夫不可轻年少 宣父犹能畏后生。姑娘好生文采，胸有丘壑。,1
我就会视频里的一句，啃啃，到我发挥了！！！来了哦！～好冷啊～～～,1
看得出来你很冷,1
十堰市武当山欢迎大家呀,1
真的很有灵性的女孩,1
喜欢[妙啊],0
登顶许了姻缘，结尾却摇人尽数忘了吧[辣眼睛][辣眼睛][辣眼睛],0
这已经是第十五次看了根本停不下来，当代李清照[笑哭],0
我认识一位在曹操墓前背诵《讨贼檄文》的少年狂士，可介绍认识一下,0
此一颗 过大侠为你倾心,0
"这视频在线观看人数就没变过,不管什么时候看都是1000+[滑稽]",0
"惜往日，小轩窗，唇潜残句，月挂残霜；
而如今，卿且望，三寸肝肠，一尺长江。
烟波上，见长江不似长江；
阑珊处，念君郎依旧君郎。
红尘了，故人老，千里迢迢花更少。
蜀道难，剑门寒，缕缕青丝换苍髯。
三国征战，兵马百万，将军未料，破雄关易，过情关难。",0
妹子开玩笑呢，上篇中篇和下篇我都看了，根本就没有通篇，意思上中下篇可以使用的，对吧？[doge],0
[脱单doge][脱单doge][脱单doge],0
预言:2024年大学生围攻武当!,0
文艺女最适合恋爱，浪漫小资有情调。,0
[doge],0
B站才女当有你一席,0
搁古代，怕是闻名江湖的奇女子哟,0
算是难得的文艺漂亮自在少女,0
